detail_id,order_id,product_id,quantity,unit_price
4133,1344,3,3,59.90
4134,1344,29,2,9.80
4135,1345,14,3,28.90
4136,1345,33,2,7.40
4137,1345,17,3,39.90
4138,1345,36,5,24.90
4139,1346,41,3,41.00
4140,1346,43,3,17.50
4141,1347,35,2,10.50
4142,1347,34,3,3.60
4143,1347,42,4,29.90
4144,1348,46,1,26.50
4145,1348,49,1,9.90
4146,1348,39,2,8.90
4147,1349,15,3,119.00
4148,1349,18,6,69.50
4149,1349,46,2,26.50
4150,1350,30,2,4.20
4151,1350,33,3,7.40
4152,1350,40,4,6.50
4153,1351,16,4,12.90
4154,1351,48,5,5.80
4155,1351,7,3,21.50
4156,1352,29,1,9.80
4157,1352,44,1,21.90
4158,1352,3,2,59.90
4159,1352,23,3,8.90
4160,1353,33,1,7.40
4161,1353,35,8,10.50
4162,1354,42,10,29.90
4163,1354,21,1,11.50
4164,1354,4,3,44.50
4165,1354,13,2,45.00
4166,1354,26,7,32.00
4167,1354,35,3,10.50
4168,1355,10,8,52.75
4169,1355,15,5,119.00
4170,1355,41,3,41.00
4171,1356,49,5,9.90
4172,1356,15,2,119.00
4173,1357,21,2,11.50
4174,1358,29,3,9.80
4175,1358,46,4,26.50
4176,1358,11,1,89.90
4177,1359,6,2,72.00
4178,1360,25,2,14.90
4179,1360,48,3,5.80
4180,1361,14,5,28.90
4181,1361,20,5,42.00
4182,1361,19,4,58.90
4183,1362,48,2,5.80
4184,1362,40,2,6.50
4185,1362,8,2,39.90
4186,1363,7,2,21.50
4187,1363,15,6,119.00
4188,1363,20,4,42.00
4189,1363,18,1,69.50
4190,1363,43,3,17.50
4191,1363,31,4,8.75
4192,1364,41,8,41.00
4193,1364,16,4,12.90
4194,1365,37,2,22.50
4195,1365,47,5,3.90
4196,1365,42,1,29.90
4197,1365,38,6,34.90
4198,1366,5,10,18.90
4199,1366,1,4,349.90
4200,1366,9,6,64.90
4201,1367,15,3,119.00
4202,1367,18,1,69.50
4203,1367,40,9,6.50
4204,1367,38,4,34.90
4205,1368,40,2,6.50
4206,1368,5,5,18.90
4207,1368,21,1,11.50
4208,1368,10,2,52.75
4209,1368,41,3,41.00
4210,1369,28,1,36.50
4211,1369,20,2,42.00
4212,1369,9,2,64.90
4213,1369,25,1,14.90
4214,1369,4,1,44.50
4215,1370,23,1,8.90
4216,1370,38,1,34.90
4217,1370,49,4,9.90
4218,1371,36,5,24.90
4219,1371,21,2,11.50
4220,1371,1,4,349.90
4221,1371,12,8,24.90
4222,1371,48,5,5.80
4223,1372,10,3,52.75
4224,1372,12,3,24.90
4225,1373,18,1,69.50
4226,1373,25,4,14.90
4227,1373,47,2,3.90
4228,1373,48,5,5.80
4229,1373,45,1,37.90
4230,1374,5,5,18.90
4231,1374,9,1,64.90
4232,1375,4,5,44.50
4233,1375,45,3,37.90
4234,1375,34,1,3.60
4235,1376,6,7,72.00
4236,1377,36,1,24.90
4237,1378,49,2,9.90
4238,1379,43,1,17.50
4239,1379,13,7,45.00
4240,1379,16,1,12.90
4241,1379,47,4,3.90
4242,1380,45,6,37.90
4243,1380,22,1,18.75
4244,1380,50,2,6.75
4245,1380,2,1,799.00
4246,1380,44,2,21.90
4247,1380,21,1,11.50
4248,1381,2,2,799.00
4249,1381,7,1,21.50
4250,1381,26,5,32.00
4251,1382,38,1,34.90
4252,1382,9,1,64.90
4253,1383,14,1,28.90
4254,1384,8,1,39.90
4255,1384,14,3,28.90
4256,1384,11,2,89.90
4257,1385,50,3,6.75
4258,1385,20,2,42.00
4259,1386,47,2,3.90
4260,1386,38,2,34.90
4261,1386,23,4,8.90
4262,1386,16,3,12.90
4263,1387,15,5,119.00
4264,1387,23,1,8.90
4265,1387,26,4,32.00
4266,1388,25,5,14.90
4267,1388,11,3,89.90
4268,1388,24,3,7.50
4269,1388,16,2,12.90
4270,1389,45,4,37.90
4271,1389,24,7,7.50
4272,1389,11,6,89.90
4273,1389,19,2,58.90
4274,1389,29,4,9.80
4275,1390,50,6,6.75
4276,1390,37,4,22.50
4277,1390,36,1,24.90
4278,1391,7,2,21.50
4279,1391,22,1,18.75
4280,1392,15,1,119.00
4281,1392,21,3,11.50
4282,1392,18,2,69.50
4283,1393,47,3,3.90
4284,1394,15,7,119.00
4285,1394,44,1,21.90
4286,1395,32,2,6.90
4287,1395,14,2,28.90
4288,1396,31,1,8.75
4289,1396,36,6,24.90
4290,1396,46,2,26.50
4291,1397,50,4,6.75
4292,1397,20,2,42.00
4293,1398,23,6,8.90
4294,1398,49,1,9.90
4295,1398,26,1,32.00
4296,1398,14,1,28.90
4297,1399,37,3,22.50
4298,1399,17,3,39.90
4299,1400,6,2,72.00
4300,1400,40,4,6.50
4301,1400,27,2,48.90
4302,1401,7,2,21.50
4303,1401,11,4,89.90
4304,1401,23,3,8.90
4305,1401,37,1,22.50
4306,1401,2,3,799.00
4307,1401,8,4,39.90
4308,1402,31,1,8.75
4309,1402,43,5,17.50
4310,1402,14,2,28.90
4311,1402,44,5,21.90
4312,1403,14,10,28.90
4313,1403,3,6,59.90
4314,1403,5,1,18.90
4315,1404,20,3,42.00
4316,1405,26,5,32.00
4317,1405,35,3,10.50
4318,1405,3,1,59.90
4319,1405,48,1,5.80
4320,1405,5,7,18.90
4321,1406,10,1,52.75
4322,1406,4,1,44.50
4323,1407,38,1,34.90
4324,1407,7,4,21.50
4325,1407,14,1,28.90
4326,1407,35,4,10.50
4327,1407,25,1,14.90
4328,1407,4,2,44.50
4329,1408,9,5,64.90
4330,1408,20,1,42.00
4331,1408,30,7,4.20
4332,1408,43,3,17.50
4333,1409,9,7,64.90
4334,1409,32,1,6.90
4335,1410,28,3,36.50
4336,1410,13,1,45.00
4337,1411,37,1,22.50
4338,1411,19,3,58.90
4339,1412,22,2,18.75
4340,1412,4,3,44.50
4341,1413,49,2,9.90
4342,1413,42,2,29.90
4343,1414,35,3,10.50
4344,1414,39,3,8.90
4345,1414,46,6,26.50
4346,1415,7,3,21.50
4347,1416,33,6,7.40
4348,1416,19,5,58.90
4349,1417,24,2,7.50
4350,1417,26,1,32.00
4351,1417,2,1,799.00
4352,1417,17,1,39.90
4353,1418,33,1,7.40
4354,1418,42,4,29.90
4355,1418,27,3,48.90
4356,1418,12,4,24.90
4357,1419,49,1,9.90
4358,1419,7,2,21.50
4359,1419,32,1,6.90
4360,1419,9,4,64.90
4361,1419,35,1,10.50
4362,1419,10,5,52.75
4363,1420,1,1,349.90
4364,1420,35,2,10.50
4365,1421,3,4,59.90
4366,1421,47,1,3.90
4367,1422,23,8,8.90
4368,1422,43,7,17.50
4369,1422,2,6,799.00
4370,1422,21,1,11.50
4371,1422,13,3,45.00
4372,1422,47,3,3.90
4373,1423,24,3,7.50
4374,1423,32,1,6.90
4375,1423,36,6,24.90
4376,1423,3,1,59.90
4377,1423,39,1,8.90
4378,1423,30,6,4.20
4379,1424,22,5,18.75
4380,1425,30,6,4.20
4381,1425,19,1,58.90
4382,1425,47,1,3.90
4383,1426,23,9,8.90
4384,1426,32,3,6.90
4385,1427,43,3,17.50
4386,1428,37,5,22.50
4387,1428,1,3,349.90
4388,1428,21,7,11.50
4389,1429,37,1,22.50
4390,1429,48,2,5.80
4391,1430,28,4,36.50
4392,1430,1,2,349.90
4393,1430,25,2,14.90
4394,1430,5,1,18.90
4395,1431,27,1,48.90
4396,1432,2,2,799.00
4397,1432,33,2,7.40
4398,1433,12,4,24.90
4399,1433,21,1,11.50
4400,1433,1,1,349.90
4401,1433,35,1,10.50
4402,1433,19,1,58.90
4403,1434,22,1,18.75
4404,1434,16,3,12.90
4405,1434,26,2,32.00
4406,1434,39,2,8.90
4407,1435,24,1,7.50
4408,1435,29,10,9.80
4409,1436,6,2,72.00
4410,1436,21,1,11.50
4411,1436,41,1,41.00
4412,1436,35,5,10.50
4413,1436,9,3,64.90
4414,1436,34,2,3.60
4415,1437,11,1,89.90
4416,1437,39,1,8.90
4417,1438,16,1,12.90
4418,1438,38,2,34.90
4419,1439,23,4,8.90
4420,1440,23,1,8.90
4421,1440,1,1,349.90
4422,1440,12,3,24.90
4423,1440,10,1,52.75
4424,1441,4,1,44.50
4425,1442,22,2,18.75
4426,1443,1,3,349.90
4427,1443,47,3,3.90
4428,1443,29,6,9.80
4429,1444,25,3,14.90
4430,1444,42,2,29.90
4431,1445,29,2,9.80
4432,1445,1,4,349.90
4433,1445,48,1,5.80
4434,1445,8,3,39.90
4435,1445,40,6,6.50
4436,1446,23,3,8.90
4437,1446,12,3,24.90
4438,1447,43,1,17.50
4439,1448,44,2,21.90
4440,1448,29,5,9.80
4441,1448,2,3,799.00
4442,1449,5,5,18.90
4443,1449,9,3,64.90
4444,1449,25,2,14.90
4445,1450,20,1,42.00
4446,1450,13,1,45.00
4447,1451,45,4,37.90
4448,1451,10,1,52.75
4449,1451,16,1,12.90
4450,1452,31,8,8.75
4451,1452,49,4,9.90
4452,1453,22,1,18.75
4453,1453,14,1,28.90
4454,1453,34,4,3.60
4455,1454,12,2,24.90
4456,1454,28,5,36.50
4457,1455,23,8,8.90
4458,1455,15,6,119.00
4459,1456,17,2,39.90
4460,1456,34,1,3.60
4461,1456,29,5,9.80
4462,1456,33,3,7.40
4463,1456,19,4,58.90
4464,1456,38,5,34.90
4465,1457,27,1,48.90
4466,1457,21,4,11.50
4467,1457,25,5,14.90
4468,1457,35,4,10.50
4469,1457,22,4,18.75
4470,1457,8,5,39.90
4471,1458,38,1,34.90
4472,1458,50,5,6.75
4473,1458,14,5,28.90
4474,1459,13,6,45.00
4475,1459,19,2,58.90
4476,1460,32,3,6.90
4477,1460,47,5,3.90
4478,1461,42,3,29.90
4479,1461,40,1,6.50
4480,1462,42,6,29.90
4481,1462,47,4,3.90
4482,1463,29,2,9.80
4483,1463,1,1,349.90
4484,1463,26,1,32.00
4485,1463,13,5,45.00
4486,1464,2,3,799.00
4487,1464,4,3,44.50
4488,1464,47,1,3.90
4489,1464,44,2,21.90
4490,1465,37,7,22.50
4491,1465,25,3,14.90
4492,1465,2,7,799.00
4493,1466,22,4,18.75
4494,1466,41,3,41.00
4495,1467,27,3,48.90
4496,1467,18,5,69.50
4497,1468,24,6,7.50
4498,1468,4,2,44.50
4499,1468,42,1,29.90
4500,1468,1,2,349.90
4501,1468,5,6,18.90
4502,1468,7,4,21.50
4503,1469,4,1,44.50
4504,1469,19,2,58.90
4505,1469,18,2,69.50
4506,1470,18,2,69.50
4507,1470,33,2,7.40
4508,1470,42,2,29.90
4509,1470,14,1,28.90
4510,1471,32,1,6.90
4511,1471,29,1,9.80
4512,1471,36,6,24.90
4513,1472,45,4,37.90
4514,1472,36,2,24.90
4515,1472,42,1,29.90
4516,1473,31,2,8.75
4517,1473,25,4,14.90
4518,1473,29,3,9.80
4519,1474,22,1,18.75
4520,1474,35,3,10.50
4521,1474,14,1,28.90
4522,1474,24,2,7.50
4523,1474,13,2,45.00
4524,1475,38,3,34.90
4525,1475,50,2,6.75
4526,1475,49,2,9.90
4527,1476,44,2,21.90
4528,1477,13,1,45.00
4529,1477,1,6,349.90
4530,1477,10,2,52.75
4531,1477,33,2,7.40
4532,1477,22,2,18.75
4533,1478,46,1,26.50
4534,1478,4,3,44.50
4535,1478,11,7,89.90
4536,1478,21,2,11.50
4537,1479,31,5,8.75
4538,1479,9,3,64.90
4539,1479,47,4,3.90
4540,1480,48,1,5.80
4541,1480,49,4,9.90
4542,1480,8,2,39.90
4543,1481,4,1,44.50
4544,1481,1,1,349.90
4545,1481,29,1,9.80
4546,1481,6,5,72.00
4547,1482,45,1,37.90
4548,1482,43,3,17.50
4549,1482,29,6,9.80
4550,1482,31,4,8.75
4551,1483,40,2,6.50
4552,1483,28,2,36.50
4553,1484,19,1,58.90
4554,1484,50,1,6.75
4555,1485,25,3,14.90
4556,1485,44,7,21.90
4557,1485,46,1,26.50
4558,1485,24,5,7.50
4559,1485,13,3,45.00
4560,1485,30,4,4.20
4561,1486,16,4,12.90
4562,1486,27,2,48.90
4563,1486,4,4,44.50
4564,1487,10,1,52.75
4565,1487,27,3,48.90
4566,1488,39,2,8.90
4567,1488,30,3,4.20
4568,1488,36,4,24.90
4569,1488,14,2,28.90
4570,1488,15,6,119.00
4571,1489,46,6,26.50
4572,1489,33,9,7.40
4573,1490,32,1,6.90
4574,1490,45,3,37.90
4575,1491,38,9,34.90
4576,1491,11,2,89.90
4577,1492,4,2,44.50
4578,1492,6,4,72.00
4579,1493,32,1,6.90
4580,1493,8,1,39.90
4581,1493,26,3,32.00
4582,1493,42,4,29.90
4583,1494,13,1,45.00
4584,1494,1,1,349.90
4585,1494,6,1,72.00
4586,1494,4,5,44.50
4587,1495,35,1,10.50
4588,1495,3,3,59.90
4589,1496,48,1,5.80
4590,1497,26,1,32.00
4591,1497,11,4,89.90
4592,1497,35,1,10.50
4593,1497,42,9,29.90
4594,1498,17,6,39.90
4595,1498,50,1,6.75
4596,1498,30,10,4.20
4597,1498,1,5,349.90
4598,1498,23,1,8.90
4599,1499,32,2,6.90
4600,1499,13,3,45.00
4601,1499,39,8,8.90
4602,1500,31,5,8.75
4603,1500,27,3,48.90
4604,1500,47,4,3.90
4605,1501,9,3,64.90
4606,1501,43,7,17.50
4607,1501,34,2,3.60
4608,1502,26,2,32.00
4609,1502,50,2,6.75
4610,1502,41,3,41.00
4611,1502,11,1,89.90
4612,1503,29,7,9.80
4613,1503,42,9,29.90
4614,1503,26,2,32.00
4615,1503,6,1,72.00
4616,1504,16,3,12.90
4617,1504,21,1,11.50
4618,1504,37,2,22.50
4619,1505,13,6,45.00
4620,1506,19,2,58.90
4621,1506,8,3,39.90
4622,1506,29,3,9.80
4623,1506,7,7,21.50
4624,1506,25,1,14.90
4625,1506,22,7,18.75
4626,1507,20,3,42.00
4627,1508,18,4,69.50
4628,1508,39,1,8.90
4629,1509,42,1,29.90
4630,1509,2,1,799.00
4631,1509,50,1,6.75
4632,1510,18,1,69.50
4633,1511,15,2,119.00
4634,1511,13,1,45.00
4635,1512,13,5,45.00
4636,1512,2,4,799.00
4637,1512,9,6,64.90
4638,1513,19,2,58.90
4639,1513,2,4,799.00
4640,1513,45,1,37.90
4641,1513,21,3,11.50
4642,1514,32,2,6.90
4643,1514,17,6,39.90
4644,1514,4,4,44.50
4645,1514,47,2,3.90
4646,1515,36,2,24.90
4647,1515,35,5,10.50
4648,1515,43,1,17.50
4649,1515,27,4,48.90
4650,1516,42,5,29.90
4651,1516,36,5,24.90
4652,1516,28,1,36.50
4653,1516,41,8,41.00
4654,1516,11,5,89.90
4655,1517,1,2,349.90
4656,1517,33,1,7.40
4657,1517,39,6,8.90
4658,1518,47,5,3.90
4659,1518,28,1,36.50
4660,1518,39,1,8.90
4661,1518,45,4,37.90
4662,1518,22,2,18.75
4663,1519,11,1,89.90
4664,1519,47,1,3.90
4665,1519,1,1,349.90
4666,1520,32,3,6.90
4667,1520,10,6,52.75
4668,1520,38,3,34.90
4669,1520,21,8,11.50
4670,1520,18,1,69.50
4671,1521,9,4,64.90
4672,1522,14,2,28.90
4673,1523,40,1,6.50
4674,1523,49,4,9.90
4675,1523,22,6,18.75
4676,1523,13,1,45.00
4677,1524,30,1,4.20
4678,1524,17,2,39.90
4679,1525,32,1,6.90
4680,1525,15,4,119.00
4681,1525,34,2,3.60
4682,1526,6,3,72.00
4683,1526,31,6,8.75
4684,1527,27,5,48.90
4685,1527,9,2,64.90
4686,1527,31,1,8.75
4687,1527,12,2,24.90
4688,1527,35,2,10.50
4689,1528,49,1,9.90
4690,1528,48,1,5.80
4691,1528,11,4,89.90
4692,1528,28,1,36.50
4693,1529,40,7,6.50
4694,1530,5,2,18.90
4695,1530,28,1,36.50
4696,1530,48,2,5.80
4697,1531,44,4,21.90
4698,1532,15,3,119.00
4699,1532,50,3,6.75
4700,1533,24,3,7.50
4701,1534,16,2,12.90
4702,1534,7,4,21.50
4703,1534,17,2,39.90
4704,1534,9,2,64.90
4705,1535,13,5,45.00
4706,1535,6,1,72.00
4707,1535,34,2,3.60
4708,1536,11,2,89.90
4709,1536,43,4,17.50
4710,1536,38,1,34.90
4711,1536,31,1,8.75
4712,1537,5,5,18.90
4713,1537,29,1,9.80
4714,1537,14,3,28.90
4715,1537,11,4,89.90
4716,1537,33,4,7.40
4717,1537,8,2,39.90
4718,1538,44,4,21.90
4719,1538,30,1,4.20
4720,1538,28,1,36.50
4721,1539,39,3,8.90
4722,1539,48,4,5.80
4723,1540,9,3,64.90
4724,1540,50,4,6.75
4725,1541,23,1,8.90
4726,1541,4,2,44.50
4727,1542,47,2,3.90
4728,1542,14,4,28.90
4729,1542,18,4,69.50
4730,1543,7,6,21.50
4731,1543,3,5,59.90
4732,1543,5,3,18.90
4733,1544,35,2,10.50
4734,1545,3,3,59.90
4735,1545,50,1,6.75
4736,1546,15,1,119.00
4737,1546,27,3,48.90
4738,1546,1,3,349.90
4739,1547,33,2,7.40
4740,1547,38,2,34.90
4741,1547,46,2,26.50
4742,1548,1,3,349.90
4743,1548,30,5,4.20
4744,1548,8,1,39.90
4745,1548,28,3,36.50
4746,1548,16,3,12.90
4747,1548,18,3,69.50
4748,1549,38,5,34.90
4749,1549,49,2,9.90
4750,1549,6,1,72.00
4751,1549,40,2,6.50
4752,1549,17,3,39.90
4753,1550,32,2,6.90
4754,1550,6,4,72.00
4755,1550,16,5,12.90
4756,1551,23,1,8.90
4757,1551,26,4,32.00
4758,1552,32,2,6.90
4759,1552,14,1,28.90
4760,1553,44,3,21.90
4761,1554,25,1,14.90
4762,1554,12,1,24.90
4763,1554,32,2,6.90
4764,1554,28,4,36.50
4765,1555,24,1,7.50
4766,1555,12,3,24.90
4767,1555,19,10,58.90
4768,1555,33,4,7.40
4769,1556,37,3,22.50
4770,1556,25,6,14.90
4771,1557,15,4,119.00
4772,1557,32,6,6.90
4773,1558,10,7,52.75
4774,1558,50,9,6.75
4775,1559,18,6,69.50
4776,1559,5,1,18.90
4777,1559,3,4,59.90
4778,1560,31,3,8.75
4779,1560,8,1,39.90
4780,1561,31,3,8.75
4781,1561,22,5,18.75
4782,1561,44,4,21.90
4783,1561,29,3,9.80
4784,1561,34,5,3.60
4785,1562,9,3,64.90
4786,1562,7,2,21.50
4787,1562,32,2,6.90
4788,1562,8,2,39.90
4789,1562,18,3,69.50
4790,1563,41,2,41.00
4791,1563,44,5,21.90
4792,1563,46,1,26.50
4793,1564,12,2,24.90
4794,1564,48,2,5.80
4795,1564,49,2,9.90
4796,1565,34,3,3.60
4797,1565,45,3,37.90
4798,1565,46,2,26.50
4799,1565,38,8,34.90
4800,1565,42,1,29.90
4801,1566,23,2,8.90
4802,1566,13,5,45.00
4803,1566,44,4,21.90
4804,1566,45,2,37.90
4805,1566,11,1,89.90
4806,1566,8,5,39.90
4807,1567,45,3,37.90
4808,1568,33,2,7.40
4809,1568,15,8,119.00
4810,1568,22,5,18.75
4811,1568,45,4,37.90
4812,1569,14,4,28.90
4813,1569,39,6,8.90
4814,1569,41,1,41.00
4815,1569,10,5,52.75
4816,1569,47,1,3.90
4817,1569,21,3,11.50
4818,1570,12,5,24.90
4819,1570,7,1,21.50
4820,1570,46,3,26.50
4821,1570,13,1,45.00
4822,1570,26,3,32.00
4823,1571,25,1,14.90
4824,1572,42,4,29.90
4825,1572,38,2,34.90
4826,1572,28,6,36.50
4827,1573,39,2,8.90
4828,1573,12,3,24.90
4829,1573,45,6,37.90
4830,1573,7,2,21.50
4831,1574,40,1,6.50
4832,1574,31,2,8.75
4833,1575,46,3,26.50
4834,1575,12,4,24.90
4835,1575,20,7,42.00
4836,1575,9,1,64.90
4837,1575,42,3,29.90
4838,1575,11,5,89.90
4839,1576,21,6,11.50
4840,1576,20,1,42.00
4841,1577,18,4,69.50
4842,1577,10,1,52.75
4843,1577,43,5,17.50
4844,1577,48,2,5.80
4845,1577,2,4,799.00
4846,1577,11,2,89.90
4847,1578,27,1,48.90
4848,1578,18,2,69.50
4849,1578,1,1,349.90
4850,1578,40,3,6.50
4851,1578,37,4,22.50
4852,1578,19,6,58.90
4853,1579,44,2,21.90
4854,1579,41,1,41.00
4855,1579,40,6,6.50
4856,1579,4,4,44.50
4857,1579,33,1,7.40
4858,1579,12,1,24.90
4859,1580,16,3,12.90
4860,1580,31,7,8.75
4861,1580,25,2,14.90
4862,1580,46,1,26.50
4863,1580,48,1,5.80
4864,1580,28,2,36.50
4865,1581,49,4,9.90
4866,1581,13,5,45.00
4867,1581,39,5,8.90
4868,1582,48,1,5.80
4869,1582,13,1,45.00
4870,1583,7,2,21.50
4871,1583,48,6,5.80
4872,1583,34,1,3.60
4873,1584,36,2,24.90
4874,1584,12,3,24.90
4875,1585,37,3,22.50
4876,1585,23,7,8.90
4877,1585,11,5,89.90
4878,1585,49,9,9.90
4879,1585,36,3,24.90
4880,1586,39,2,8.90
4881,1586,28,2,36.50
4882,1586,19,1,58.90
4883,1587,1,3,349.90
4884,1587,3,3,59.90
4885,1587,49,1,9.90
4886,1588,26,3,32.00
4887,1588,43,2,17.50
4888,1588,25,2,14.90
4889,1589,42,1,29.90
4890,1589,2,1,799.00
4891,1589,28,2,36.50
4892,1589,38,1,34.90
4893,1589,4,1,44.50
4894,1590,23,2,8.90
4895,1590,27,2,48.90
4896,1591,43,1,17.50
4897,1591,19,6,58.90
4898,1592,28,2,36.50
4899,1592,37,6,22.50
4900,1592,34,10,3.60
4901,1593,15,1,119.00
4902,1593,32,5,6.90
4903,1593,22,4,18.75
4904,1593,20,1,42.00
4905,1594,8,2,39.90
4906,1594,20,9,42.00
4907,1594,3,4,59.90
4908,1594,9,1,64.90
4909,1595,20,4,42.00
4910,1595,33,1,7.40
4911,1595,5,3,18.90
4912,1595,41,3,41.00
4913,1595,27,4,48.90
4914,1596,2,5,799.00
4915,1596,47,1,3.90
4916,1597,14,2,28.90
4917,1597,1,6,349.90
4918,1597,49,5,9.90
4919,1598,4,2,44.50
4920,1598,14,1,28.90
4921,1598,25,1,14.90
4922,1598,21,2,11.50
4923,1599,25,1,14.90
4924,1599,48,3,5.80
4925,1599,46,4,26.50
4926,1599,16,1,12.90
4927,1600,8,2,39.90
4928,1600,29,5,9.80
4929,1601,29,3,9.80
4930,1601,35,6,10.50
4931,1601,21,6,11.50
4932,1601,45,3,37.90
4933,1601,3,5,59.90
4934,1601,33,1,7.40
4935,1602,33,5,7.40
4936,1602,46,2,26.50
4937,1602,22,2,18.75
4938,1602,9,1,64.90
4939,1602,38,5,34.90
4940,1602,23,1,8.90
4941,1603,10,7,52.75
4942,1603,2,2,799.00
4943,1604,49,2,9.90
4944,1605,3,4,59.90
4945,1605,37,5,22.50
4946,1605,18,2,69.50
4947,1606,22,2,18.75
4948,1606,42,1,29.90
4949,1606,43,7,17.50
4950,1607,43,5,17.50
4951,1607,49,1,9.90
4952,1607,1,2,349.90
4953,1608,49,5,9.90
4954,1608,43,1,17.50
4955,1608,24,3,7.50
4956,1609,7,4,21.50
4957,1610,47,2,3.90
4958,1611,38,4,34.90
4959,1611,27,5,48.90
4960,1611,26,5,32.00
4961,1612,22,3,18.75
4962,1612,39,1,8.90
4963,1613,12,3,24.90
4964,1614,16,2,12.90
4965,1614,40,6,6.50
4966,1614,35,1,10.50
4967,1615,20,5,42.00
4968,1615,29,1,9.80
4969,1616,20,1,42.00
4970,1616,9,3,64.90
4971,1616,1,2,349.90
4972,1617,15,3,119.00
4973,1617,23,4,8.90
4974,1617,6,4,72.00
4975,1618,6,8,72.00
4976,1619,18,4,69.50
4977,1619,27,3,48.90
4978,1620,32,2,6.90
4979,1620,36,3,24.90
4980,1620,39,3,8.90
4981,1620,21,5,11.50
4982,1621,36,2,24.90
4983,1621,25,2,14.90
4984,1621,22,3,18.75
4985,1621,24,1,7.50
4986,1621,34,1,3.60
4987,1621,8,5,39.90
4988,1622,3,8,59.90
4989,1622,47,1,3.90
4990,1622,4,1,44.50
4991,1622,13,2,45.00
4992,1623,39,5,8.90
4993,1624,7,2,21.50
4994,1624,12,2,24.90
4995,1624,5,1,18.90
4996,1624,33,1,7.40
4997,1625,24,7,7.50
4998,1625,13,2,45.00
4999,1625,4,1,44.50
5000,1626,4,3,44.50
5001,1627,46,4,26.50
5002,1627,28,2,36.50
5003,1627,16,9,12.90
5004,1628,39,2,8.90
5005,1628,18,1,69.50
5006,1628,22,3,18.75
5007,1628,10,4,52.75
5008,1628,4,1,44.50
5009,1628,27,2,48.90
5010,1629,4,6,44.50
5011,1630,48,2,5.80
5012,1630,8,1,39.90
5013,1631,11,5,89.90
5014,1631,42,3,29.90
5015,1631,25,2,14.90
5016,1632,37,1,22.50
5017,1633,36,4,24.90
5018,1633,41,1,41.00
5019,1633,30,1,4.20
5020,1633,4,8,44.50
5021,1634,13,2,45.00
5022,1634,36,1,24.90
5023,1635,42,2,29.90
5024,1635,2,5,799.00
5025,1635,46,1,26.50
5026,1635,10,3,52.75
5027,1635,41,1,41.00
5028,1635,34,7,3.60
5029,1636,26,8,32.00
5030,1636,45,8,37.90
5031,1637,17,3,39.90
5032,1637,14,2,28.90
5033,1637,3,5,59.90
5034,1637,7,1,21.50
5035,1637,25,3,14.90
5036,1637,22,3,18.75
5037,1638,40,3,6.50
5038,1638,16,1,12.90
5039,1638,5,3,18.90
5040,1638,14,6,28.90
5041,1638,25,1,14.90
5042,1639,18,2,69.50
5043,1640,14,1,28.90
5044,1640,33,1,7.40
5045,1640,2,4,799.00
5046,1641,46,2,26.50
5047,1641,37,3,22.50
5048,1641,19,4,58.90
5049,1642,36,2,24.90
5050,1642,16,1,12.90
5051,1642,38,4,34.90
5052,1643,1,1,349.90
5053,1643,36,3,24.90
5054,1644,45,1,37.90
5055,1644,43,6,17.50
5056,1645,11,3,89.90
5057,1645,46,1,26.50
5058,1646,33,2,7.40
5059,1646,22,7,18.75
5060,1646,28,2,36.50
5061,1646,35,6,10.50
5062,1646,47,3,3.90
5063,1647,18,2,69.50
5064,1647,37,3,22.50
5065,1648,23,4,8.90
5066,1648,44,2,21.90
5067,1649,18,1,69.50
5068,1649,6,3,72.00
5069,1649,44,8,21.90
5070,1650,48,3,5.80
5071,1651,21,2,11.50
5072,1651,5,3,18.90
5073,1651,50,2,6.75
5074,1652,4,3,44.50
5075,1653,3,4,59.90
5076,1653,6,2,72.00
5077,1654,35,1,10.50
5078,1654,48,4,5.80
5079,1655,6,1,72.00
5080,1655,41,5,41.00
5081,1655,33,1,7.40
5082,1655,3,2,59.90
5083,1656,34,2,3.60
5084,1656,26,4,32.00
5085,1657,26,6,32.00
5086,1657,3,2,59.90
5087,1657,40,1,6.50
5088,1658,48,6,5.80
5089,1658,14,5,28.90
5090,1658,26,2,32.00
5091,1659,44,4,21.90
5092,1659,10,1,52.75
5093,1659,33,1,7.40
5094,1659,24,6,7.50
5095,1660,44,3,21.90
5096,1660,32,1,6.90
5097,1660,30,1,4.20
5098,1660,22,1,18.75
5099,1660,21,1,11.50
5100,1661,36,3,24.90
5101,1662,31,2,8.75
5102,1663,11,4,89.90
5103,1663,22,2,18.75
5104,1663,14,1,28.90
5105,1664,29,2,9.80
5106,1664,28,2,36.50
5107,1664,23,6,8.90
5108,1665,41,2,41.00
5109,1665,20,2,42.00
5110,1665,15,2,119.00
5111,1665,50,2,6.75
5112,1666,40,2,6.50
5113,1666,4,7,44.50
5114,1667,4,1,44.50
5115,1667,43,2,17.50
5116,1667,8,1,39.90
5117,1668,43,1,17.50
5118,1669,22,1,18.75
5119,1670,14,3,28.90
5120,1670,40,1,6.50
5121,1671,38,3,34.90
5122,1671,23,5,8.90
5123,1671,32,2,6.90
5124,1671,48,3,5.80
5125,1672,16,4,12.90
5126,1672,14,4,28.90
5127,1672,48,3,5.80
5128,1673,47,8,3.90
5129,1674,23,4,8.90
5130,1675,3,1,59.90
